date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:40:34	48987/48987	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-bf5b%22	https://cdn.davisawning.com/products/bioclimate-pergola-drainage-system-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/bioclimate-pergola-drainage-system-2.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:34	6491/6491	---M--	200	added ('OK')	image/png	etag:%226936913c-195b%22	https://cdn.davisawning.com/products/a-ok.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/a-ok.png	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:34	102867/102867	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-191d3%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-1.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:35	74532/74532	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-12324%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-2.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:35	125622/125622	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-1eab6%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-3.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:36	92508/92508	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-1695c%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-4.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:36	76211/76211	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-129b3%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-5.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-5.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:36	65360/65360	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-ff50%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-6.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-6.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:37	89558/89558	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-15dd6%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-7.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-7.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:37	67875/67875	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-10923%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-8.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-8.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:37	76373/76373	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-12a55%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-9.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-9.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:37	81543/81543	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-13e87%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-10.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-10.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:38	72238/72238	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-11a2e%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-11.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-11.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:38	82336/82336	---M--	200	added ('OK')	image/jpeg	etag:%226936913c-141a0%22	https://cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-12.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/aluminum-bioclimate-pergola-case-12.jpg	(from https://davisawning.com/aluminum-bioclimate-pergola/)
07:40:38	4632/4632	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1218%22	https://cdn.davisawning.com/products/zip-screen-icon-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-icon-1.jpg	(from https://davisawning.com/zip-screen/)
07:40:39	3158/3158	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-c56%22	https://cdn.davisawning.com/products/zip-screen-icon-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-icon-2.jpg	(from https://davisawning.com/zip-screen/)
07:40:39	3209/3209	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-c89%22	https://cdn.davisawning.com/products/zip-screen-icon-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-icon-3.jpg	(from https://davisawning.com/zip-screen/)
07:40:39	3809/3809	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-ee1%22	https://cdn.davisawning.com/products/zip-screen-icon-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-icon-4.jpg	(from https://davisawning.com/zip-screen/)
07:40:40	4004/4004	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-fa4%22	https://cdn.davisawning.com/products/zip-screen-icon-5.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-icon-5.jpg	(from https://davisawning.com/zip-screen/)
07:40:40	4251/4251	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-109b%22	https://cdn.davisawning.com/products/zip-screen-icon-6.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-icon-6.jpg	(from https://davisawning.com/zip-screen/)
07:40:40	3510/3510	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-db6%22	https://cdn.davisawning.com/products/zip-screen-icon-7.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-icon-7.jpg	(from https://davisawning.com/zip-screen/)
07:40:40	33236/33236	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-81d4%22	https://cdn.davisawning.com/products/zip-screen-detail-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-detail-1.jpg	(from https://davisawning.com/zip-screen/)
07:40:41	29350/29350	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-72a6%22	https://cdn.davisawning.com/products/zip-screen-detail-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-detail-2.jpg	(from https://davisawning.com/zip-screen/)
07:40:41	42151/42151	---M--	200	added ('OK')	image/png	etag:%226936913d-a4a7%22	https://cdn.davisawning.com/products/zip-screen-large-cover-box.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-large-cover-box.png	(from https://davisawning.com/zip-screen/)
07:40:41	45198/45198	---M--	200	added ('OK')	image/png	etag:%226936913d-b08e%22	https://cdn.davisawning.com/products/zip-screen-cover-box.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-cover-box.png	(from https://davisawning.com/zip-screen/)
07:40:41	40782/40782	---M--	200	added ('OK')	image/png	etag:%226936913d-9f4e%22	https://cdn.davisawning.com/products/zip-screen-bottom-rail.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-bottom-rail.png	(from https://davisawning.com/zip-screen/)
07:40:42	50291/50291	---M--	200	added ('OK')	image/png	etag:%226936913d-c473%22	https://cdn.davisawning.com/products/zip-screen-side-rail.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-side-rail.png	(from https://davisawning.com/zip-screen/)
07:40:42	60246/60246	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-eb56%22	https://cdn.davisawning.com/products/zip-screen-advantage-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-advantage-2.jpg	(from https://davisawning.com/zip-screen/)
07:40:42	267111/267111	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-41367%22	https://cdn.davisawning.com/products/zip-screen-advantage-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-advantage-1.jpg	(from https://davisawning.com/zip-screen/)
07:40:43	61717/61717	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-f115%22	https://cdn.davisawning.com/products/zip-screen-advantage-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-advantage-3.jpg	(from https://davisawning.com/zip-screen/)
07:40:43	92933/92933	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-16b05%22	https://cdn.davisawning.com/products/zip-screen-advantage-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-advantage-4.jpg	(from https://davisawning.com/zip-screen/)
07:40:43	112823/112823	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1b8b7%22	https://cdn.davisawning.com/products/zip-screen-advantage-5.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-advantage-5.jpg	(from https://davisawning.com/zip-screen/)
07:40:44	149547/149547	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-2482b%22	https://cdn.davisawning.com/products/zip-screen-advantage-6.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-advantage-6.jpg	(from https://davisawning.com/zip-screen/)
07:40:44	93102/93102	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-16bae%22	https://cdn.davisawning.com/products/zip-screen-advantage-7.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-advantage-7.jpg	(from https://davisawning.com/zip-screen/)
07:40:44	40529/40529	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-9e51%22	https://cdn.davisawning.com/products/zip-screen-sl30-series-gery.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl30-series-gery.jpg	(from https://davisawning.com/zip-screen/)
07:40:44	33880/33880	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-8458%22	https://cdn.davisawning.com/products/zip-screen-sl30-series-white.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl30-series-white.jpg	(from https://davisawning.com/zip-screen/)
07:40:44	51011/51011	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-c743%22	https://cdn.davisawning.com/products/zip-screen-sl30-series-coffee.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl30-series-coffee.jpg	(from https://davisawning.com/zip-screen/)
07:40:45	35756/35756	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-8bac%22	https://cdn.davisawning.com/products/zip-screen-sl30-series-beige.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl30-series-beige.jpg	(from https://davisawning.com/zip-screen/)
07:40:45	40571/40571	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-9e7b%22	https://cdn.davisawning.com/products/zip-screen-sl10-series-gery.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl10-series-gery.jpg	(from https://davisawning.com/zip-screen/)
07:40:45	32492/32492	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-7eec%22	https://cdn.davisawning.com/products/zip-screen-sl10-series-white.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl10-series-white.jpg	(from https://davisawning.com/zip-screen/)
07:40:45	49106/49106	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-bfd2%22	https://cdn.davisawning.com/products/zip-screen-sl10-series-coffee.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl10-series-coffee.jpg	(from https://davisawning.com/zip-screen/)
07:40:46	48270/48270	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-bc8e%22	https://cdn.davisawning.com/products/zip-screen-sl10-series-black.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl10-series-black.jpg	(from https://davisawning.com/zip-screen/)
07:40:46	35319/35319	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-89f7%22	https://cdn.davisawning.com/products/zip-screen-sl10-series-beige.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl10-series-beige.jpg	(from https://davisawning.com/zip-screen/)
07:40:46	34976/34976	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-88a0%22	https://cdn.davisawning.com/products/zip-screen-sl05-series-white.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-series-white.jpg	(from https://davisawning.com/zip-screen/)
07:40:46	47086/47086	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-b7ee%22	https://cdn.davisawning.com/products/zip-screen-sl05-series-light-gery.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-series-light-gery.jpg	(from https://davisawning.com/zip-screen/)
07:40:47	45031/45031	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-afe7%22	https://cdn.davisawning.com/products/zip-screen-sl05-series-beige.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-series-beige.jpg	(from https://davisawning.com/zip-screen/)
07:40:47	53771/53771	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-d20b%22	https://cdn.davisawning.com/products/zip-screen-sl05-series-black.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-series-black.jpg	(from https://davisawning.com/zip-screen/)
07:40:47	49984/49984	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-c340%22	https://cdn.davisawning.com/products/zip-screen-sl05-series-black-coffee.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-series-black-coffee.jpg	(from https://davisawning.com/zip-screen/)
07:40:47	46643/46643	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-b633%22	https://cdn.davisawning.com/products/zip-screen-sl05-series-gery.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-series-gery.jpg	(from https://davisawning.com/zip-screen/)
07:40:48	33406/33406	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-827e%22	https://cdn.davisawning.com/products/zip-screen-sl05-fiberglass-series-white.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-fiberglass-series-white.jpg	(from https://davisawning.com/zip-screen/)
07:40:48	44157/44157	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-ac7d%22	https://cdn.davisawning.com/products/zip-screen-sl05-fiberglass-series-light-gery.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-fiberglass-series-light-gery.jpg	(from https://davisawning.com/zip-screen/)
07:40:48	39638/39638	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-9ad6%22	https://cdn.davisawning.com/products/zip-screen-sl05-fiberglass-series-beige.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-fiberglass-series-beige.jpg	(from https://davisawning.com/zip-screen/)
07:40:48	46954/46954	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-b76a%22	https://cdn.davisawning.com/products/zip-screen-sl05-fiberglass-series-dark-gery.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl05-fiberglass-series-dark-gery.jpg	(from https://davisawning.com/zip-screen/)
07:40:48	33500/33500	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-82dc%22	https://cdn.davisawning.com/products/zip-screen-sl00-full-blackout-series-white.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl00-full-blackout-series-white.jpg	(from https://davisawning.com/zip-screen/)
07:40:49	46898/46898	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-b732%22	https://cdn.davisawning.com/products/zip-screen-sl00-full-blackout-series-black.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl00-full-blackout-series-black.jpg	(from https://davisawning.com/zip-screen/)
07:40:49	54253/54253	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-d3ed%22	https://cdn.davisawning.com/products/zip-screen-sl00-full-blackout-series-gery.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-sl00-full-blackout-series-gery.jpg	(from https://davisawning.com/zip-screen/)
07:40:49	92117/92117	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-167d5%22	https://cdn.davisawning.com/products/zip-screen-profile-color.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-profile-color.jpg	(from https://davisawning.com/zip-screen/)
07:40:49	3955/3955	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-f73%22	https://cdn.davisawning.com/products/zip-screen-standard-colors-white.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-standard-colors-white.jpg	(from https://davisawning.com/zip-screen/)
07:40:49	3734/3734	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-e96%22	https://cdn.davisawning.com/products/zip-screen-standard-colors-gray.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-standard-colors-gray.jpg	(from https://davisawning.com/zip-screen/)
07:40:50	4063/4063	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-fdf%22	https://cdn.davisawning.com/products/zip-screen-standard-colors-brown.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-standard-colors-brown.jpg	(from https://davisawning.com/zip-screen/)
07:40:50	13222/13222	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-33a6%22	https://cdn.davisawning.com/products/zip-screen-custom-colors-wood-grain.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-custom-colors-wood-grain.jpg	(from https://davisawning.com/zip-screen/)
07:40:51	4321/4321	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-10e1%22	https://cdn.davisawning.com/products/zip-screen-custom-colors-warm-grayish-taupe.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-custom-colors-warm-grayish-taupe.jpg	(from https://davisawning.com/zip-screen/)
07:40:51	4549/4549	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-11c5%22	https://cdn.davisawning.com/products/zip-screen-custom-colors-light-beige-gray.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/zip-screen-custom-colors-light-beige-gray.jpg	(from https://davisawning.com/zip-screen/)
